akt.citace;akt.název.vyhlášený;short_name;core_strong;degree_in;degree_out;knn_in;knn_out;knn_all;transitivity;page_rank_normal;hub_score;authority_score;eigen_centrality;burt_constraint;harmonic_centrality_in;harmonic_centrality_out;harmonic_centrality_all;betweenness;art_point;g_role;l_role
353/2003 Sb.;Zákon o spotřebních daních;Zákon o spotřebních daních;TRUE;16;24;14,333333333333334;23,7179487179487190;40,84761904761905;0,2234848484848485;0,001937859077629827;4,69760679269244e-04;5,06575545246177e-04;3,47211230601247e-03;0,1297910556161348;189,6829365079361;193,3000000000004377;271,0388888888914;1,29428574576790e+03;FALSE;hub_bridge;none
440/2003 Sb.;Zákon o nakládání se surovými diamanty, o podmínkách jejich dovozu, vývozu a tranzitu a o změně některých zákonů;Zákon o nakládání se surovými diamanty;TRUE;1;8;27,000000000000000;32,3750000000000000;79,00000000000000;0,3333333333333333;0,000312127725145383;1,54636771713749e-04;8,37505360423383e-05;2,29347075600443e-04;0,1303295240615859;149,5636904761896;183,7773809523807245;249,8853535353560;1,16055169483064e+01;FALSE;none;none
451/1991 Sb.;Zákon, kterým se stanoví některé další předpoklady pro výkon některých funkcí ve státních orgánech a organizacích České a Slovenské Federativní Republiky, České republiky a Slovenské republiky;Zákon o dalších předpokladech pro výkon funkcí v ČSFR;TRUE;16;6;32,518518518518519;67,5000000000000000;94,85714285714286;0,2578947368421053;0,001216773493771461;8,37398508977370e-04;1,00917402283194e-03;8,35216958398509e-03;0,1172881896708504;207,4555555555563;173,4563492063485057;270,4555555555579;3,15235165645957e+02;FALSE;auth;auth
563/1991 Sb.;Zákon o účetnictví;Zákon o účetnictví;TRUE;85;27;26,579710144927535;32,2105263157894726;60,21022727272727;0,1611721611721612;0,006360978154044615;1,88999798719311e-03;3,09385458611853e-03;3,65325885937192e-02;0,0359508413273736;261,6876984127002;204,7468253968267220;315,6222222222196;6,91566223703650e+03;FALSE;auth_hub_bridge;auth_bridge
40/1995 Sb.;Zákon o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb., o provozování rozhlasového a televizního vysílání, ve znění pozdějších předpisů;Zákon o regulaci reklamy;TRUE;14;23;22,111111111111111;31,0681818181818166;76,90000000000001;0,2566137566137566;0,000888161422302647;1,36086686516280e-03;2,71191420758281e-03;6,85885419819216e-03;0,1700856072741881;190,1996031746028;193,3134920634924754;264,8922979798006;1,15415768634669e+03;FALSE;hub_bridge;auth
236/1995 Sb.;Zákon o platu a dalších náležitostech spojených s výkonem funkce představitelů státní moci a některých státních orgánů a soudců ;Zákon o platu představitelů státní moci;TRUE;19;11;26,304347826086957;52,3999999999999986;97,37500000000000;0,2276923076923077;0,001257528086666899;3,20693743540128e-03;5,45383644800942e-04;9,13927517147623e-03;0,1427694243767371;217,3698412698428;172,7230158730150436;274,6131313131334;1,36845365955011e+03;FALSE;auth_bridge;hub
117/1995 Sb.;Zákon o státní sociální podpoře;Zákon o státní sociální podpoře;TRUE;45;38;29,403100775193799;50,2421875000000000;93,03891050583658;0,2591346153846154;0,004143349795225787;1,02024052055236e-02;3,84540194059271e-03;4,52546113641006e-02;0,0729940122391757;235,3115079365099;190,6773809523810428;299,2623376623366;2,40872599877353e+03;FALSE;auth_hub_bridge;auth_hub_bridge
118/2000 Sb.;Zákon o ochraně zaměstnanců při platební neschopnosti zaměstnavatele a o změně některých zákonů;Zákon o ochraně zam. při plat. neschopnosti zaměstnavatele;TRUE;12;9;31,142857142857142;48,5625000000000000;86,56756756756756;0,5750000000000000;0,000944181151541505;1,25684924840065e-03;8,67727232054806e-04;1,18946612238287e-02;0,1226289149300393;195,5003357753358;182,0166666666663673;259,8242424242453;7,48107278333778e+02;FALSE;none;auth
374/2011 Sb.;Zákon o zdravotnické záchranné službě;Zákon o ZZS;TRUE;3;7;62,875000000000000;44,1875000000000000;109,45833333333333;0,5357142857142857;0,000512317813933416;7,13419641513363e-04;3,36934721590076e-04;3,84126336024756e-03;0,3568456875860933;171,4829725829715;158,7051587301580184;224,6831349206354;2,86450508390386e+01;FALSE;none;none
325/2021 Sb.;Zákon o elektronizaci zdravotnictví;Zákon o elektronizaci zdravotnictví;TRUE;2;19;48,000000000000000;41,2656250000000000;103,87878787878788;0,5087719298245613;0,000334428387367713;1,57854455810761e-03;9,69509459470852e-05;7,80212821520941e-04;0,2470615038557425;177,7896825396816;181,0896825396820020;257,7888888888912;2,84962185342969e+01;FALSE;none;none
258/2000 Sb.;Zákon o ochraně veřejného zdraví a o změně některých souvisejících zákonů;Zákon o ochraně veřejného zdraví;TRUE;83;59;28,112903225806452;34,8144329896907223;68,80289855072463;0,1779816513761468;0,007576226103325876;3,60168232238234e-03;6,20324723275956e-03;9,19508383453923e-02;0,0382771104502880;236,8836691086713;231,7523809523826230;316,0694444444417;8,42204306729980e+03;FALSE;auth_hub_bridge;auth_hub_bridge
262/2006 Sb.;Zákon zákoník práce;Zákoník práce;TRUE;145;85;30,664827586206897;32,6456310679611619;64,82384532760473;0,1225971232692566;0,023657224248491097;5,47414141957107e-03;6,30974386163660e-02;2,86802429763634e-01;0,0624142783056669;271,0904151404164;234,1345238095256320;340,8075757575730;1,78423741317447e+04;FALSE;auth_hub_bridge;auth_hub_bridge
329/2011 Sb.;Zákon o poskytování dávek osobám se zdravotním postižením a o změně souvisejících zákonů;Zákon o dávkách osobám se zdravotním postižením;TRUE;15;18;26,294117647058822;52,5454545454545467;105,50819672131148;0,4252873563218391;0,000757358458498513;2,04056409725971e-03;4,09562366076686e-04;4,37989621420727e-03;0,0990071467088062;208,4178571428579;186,3416666666666401;273,3936868686890;1,58986157615776e+03;FALSE;auth_bridge;bridge
372/2011 Sb.;Zákon o zdravotních službách a podmínkách jejich poskytování (zákon o zdravotních službách);Zákon o zdravotních službách;TRUE;72;44;24,600000000000001;38,4216867469879517;79,13583815028902;0,2102245580506450;0,005616438122353147;1,07543390127482e-02;4,04858451405661e-03;5,42716164204353e-02;0,0556035187266209;242,8876984127004;190,6107142857144652;302,1194444444433;1,86694599405407e+03;FALSE;auth_hub_bridge;auth_hub_bridge
133/2000 Sb.;Zákon o evidenci obyvatel a rodných číslech a o změně některých zákonů (zákon o evidenci obyvatel);Zákon o evidenci obyvatel;TRUE;65;79;36,730769230769234;29,8169014084507040;78,28048780487805;0,1842756520083761;0,005559725432129792;1,06987647812307e-02;3,82238692585537e-03;3,98209780697430e-02;0,0368051583179648;258,6309523809539;243,7261904761919311;326,8694444444415;1,75406004633517e+04;FALSE;auth_hub_bridge;auth_hub_bridge
301/2000 Sb.;Zákon o matrikách, jménu a příjmení a o změně některých souvisejících zákonů;Zákon o matrikách, jménu a příjmení;TRUE;19;17;43,129032258064520;50,1333333333333329;153,10526315789474;0,3750000000000000;0,003706265209576071;9,28991902365384e-03;7,73778928936903e-04;1,33033470484685e-02;0,1309246363313604;233,2099206349227;183,2607142857139877;290,3722222222221;1,92481805471530e+03;FALSE;auth_bridge;hub
21/2006 Sb.;Zákon o ověřování shody opisu nebo kopie s listinou a o ověřování pravosti podpisu a o změně některých zákonů (zákon o ověřování);Zákon o ověřování;TRUE;12;10;57,250000000000000;25,6923076923076934;107,10344827586206;0,3391812865497076;0,001520972570217916;6,44763528687494e-04;3,53875839644422e-04;1,25781943943365e-02;0,0946978311398099;214,6031135531150;180,5440476190471486;267,3388888888913;3,96296646272855e+02;FALSE;auth;bridge
129/2000 Sb.;Zákon o krajích (krajské zřízení);Krajské zřízení;TRUE;41;30;44,746835443037973;40,9130434782608674;104,31756756756756;0,2902356902356902;0,005286129913651060;5,06514114634035e-03;2,06414005225565e-03;4,53950013134645e-02;0,0672997105937008;226,1555555555576;200,9773809523819921;297,8409090909082;2,00256512318346e+03;FALSE;auth_hub_bridge;auth_hub_bridge
131/2000 Sb.;Zákon o hlavním městě Praze;Zákon o hl. m. Praze;TRUE;42;28;46,041666666666664;41,0000000000000000;102,67283950617283;0,2094276094276094;0,006701000318779911;5,23075139718385e-03;2,19146783261690e-03;5,46549319631653e-02;0,0653725938406198;236,7488095238117;208,0845238095253649;303,8575757575742;3,11683038273620e+03;FALSE;auth_hub_bridge;auth_hub_bridge
250/2000 Sb.;Zákon o rozpočtových pravidlech územních rozpočtů;Zákon o rozpočtových pravidlech územních rozpočtů;TRUE;23;21;39,115384615384613;31,4814814814814810;84,32075471698113;0,3109243697478992;0,002772453008074915;1,56032903828546e-03;1,31554255434718e-03;2,53434941660449e-02;0,1105101003429979;205,1412698412704;181,7607142857139877;276,0770202020219;1,11489077924457e+03;FALSE;auth_bridge;auth
561/2004 Sb.;Zákon o předškolním, základním, středním, vyšším odborném a jiném vzdělávání (školský zákon);Školský zákon;TRUE;71;47;26,947154471544714;44,7199999999999989;74,35260115606937;0,1953786318920156;0,008189339852055879;1,18191899326974e-02;5,94633184070827e-03;9,26296378965919e-02;0,0490160789036143;235,3571428571451;215,5178571428591567;309,4722222222202;4,90688348625505e+03;FALSE;auth_hub_bridge;auth_hub_bridge
553/1991 Sb.;Zákon České národní rady o obecní policii;Zákon o obecní policii;TRUE;12;30;36,294117647058826;41,7500000000000000;108,16883116883118;0,2952380952380952;0,001040035562621182;3,47279076477143e-02;4,78702287598479e-04;5,23988179674097e-03;0,0862856486456263;203,0348595848600;200,2230158730167489;283,6388888888897;8,24987218343866e+02;FALSE;hub_bridge;hub_bridge
555/1992 Sb.;Zákon České národní rady o Vězeňské a justiční stráži České republiky;Zákon o Vězeňské a justiční stráži;TRUE;15;12;18,956521739130434;29,5714285714285730;60,90909090909091;0,2644927536231884;0,000805486334450940;1,28615985221034e-02;2,54227640477401e-03;3,28726854934637e-03;0,0963273550695267;187,7039682539677;181,2801587301585187;255,6722222222252;3,41172974052410e+02;FALSE;none;auth_hub_bridge
153/1994 Sb.;Zákon o zpravodajských službách České republiky;Zákon o zpravodajských službách;TRUE;36;25;35,181818181818180;27,0000000000000000;65,34375000000000;0,2266666666666667;0,003864776163380623;6,07000758005518e-04;2,49643462204191e-03;1,79962343195712e-02;0,0585233538689415;224,7638888888908;207,1250000000013642;296,8936507936503;2,13357173789581e+03;FALSE;auth_hub_bridge;auth_bridge
269/1994 Sb.;Zákon o Rejstříku trestů;Zákon o Rejstříku trestů;TRUE;78;7;25,268817204301076;20,4210526315789487;53,71428571428572;0,1318879855465221;0,003645198100655599;7,68871388065909e-03;1,37407394750326e-02;2,92102146173563e-02;0,0444495757674256;263,5988095238113;147,6563492063483807;311,2408730158712;9,53138603221615e+02;FALSE;auth_bridge;auth_hub_bridge
72/2000 Sb.;Zákon o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách);Zákon o investičních pobídkách;TRUE;4;15;36,200000000000003;40,8461538461538467;104,06451612903226;0,2416666666666667;0,000426167587087557;9,83734527445675e-04;2,22277308409769e-04;3,59518491481130e-03;0,1067519272105635;169,8611111111102;186,8468253968254373;259,2055555555581;3,03831035187348e+02;FALSE;none;none
115/2000 Sb.;Zákon o poskytování náhrad škod způsobených vybranými zvláště chráněnými živočichy;Zákon o náhradě škod způsobených chráněnými živočichy;TRUE;2;8;34,500000000000000;41,8333333333333357;144,42857142857142;0,5714285714285714;0,000331589968334908;1,07746668109169e-03;4,27254426541359e-05;1,02823022005018e-03;0,2283849859993767;164,1211038961031;166,8428571428562464;240,0722222222240;5,38357548532144e+01;FALSE;none;none
111/2006 Sb.;Zákon o pomoci v hmotné nouzi;Zákon o pomoci v hmotné nouzi;TRUE;28;34;27,346938775510203;42,6525423728813564;88,55688622754491;0,3205782312925170;0,001657147616004421;8,79783166378514e-03;1,90112356908116e-03;1,77555351871999e-02;0,0935381316871584;220,3408730158747;196,1345238095245236;285,7936507936515;1,02247533100056e+03;FALSE;auth_hub_bridge;auth_hub_bridge
378/2007 Sb.;Zákon o léčivech a o změnách některých souvisejících zákonů (zákon o léčivech);Zákon o léčivech;TRUE;31;48;31,391304347826086;32,9174311926605512;73,43303571428571;0,2510586811857229;0,003888271627758289;1,20473346121239e-02;3,54119281138843e-03;3,51214229320475e-02;0,0743883690874793;222,7638888888908;209,4845238095254558;294,9555555555551;1,99106568534415e+03;FALSE;auth_hub_bridge;auth_hub_bridge
586/1992 Sb.;Zákon České národní rady o daních z příjmů;Zákon o daních z příjmů;TRUE;49;61;18,576271186440678;35,3093525179856087;63,48101265822785;0,1563573883161512;0,005487835627856615;5,59336315824112e-03;3,05660505023701e-03;5,07386084371738e-02;0,0453195425779893;238,8583333333354;216,0511904761924029;316,2380952380925;1,06264268952139e+04;TRUE;auth_hub_bridge;auth_hub_bridge
6/1993 Sb.;Zákon České národní rady o České národní bance;Zákon o ČNB;TRUE;31;28;29,936170212765958;21,6956521739130430;61,96774193548387;0,2486274509803922;0,001947790803153253;1,11289889310610e-03;1,59575702657314e-03;1,40284398727689e-02;0,0727317891143435;234,2654761904783;195,6452380952386534;303,3027777777762;3,68648401371692e+03;FALSE;auth_hub_bridge;auth_bridge
42/1994 Sb.;Zákon o penzijním připojištění se státním příspěvkem a o změnách některých zákonů souvisejících s jeho zavedením;Zákon o penzijním připojištění;TRUE;16;14;22,630434782608695;29,2500000000000000;79,50000000000000;0,4215384615384615;0,001759770202890461;1,67871507447198e-03;2,17779711657382e-03;1,41823415732397e-02;0,1983065624027932;217,2626984127000;184,7749999999998352;272,9555555555577;8,06668211471436e+02;FALSE;auth_bridge;auth
257/2016 Sb.;Zákon o spotřebitelském úvěru;Zákon o spotřebitelském úvěru;TRUE;5;16;28,533333333333335;36,4054054054054035;136,46153846153845;0,4631578947368422;0,000758375048713272;3,20795550045281e-03;4,83135528674632e-04;3,64629841079554e-03;0,1604577469419393;142,4547979797973;185,6178571428570478;250,3861111111136;1,76650672744435e+01;FALSE;none;hub
2/1969 Sb.;Zákon České národní rady o zřízení ministerstev a jiných ústředních orgánů státní správy České socialistické republiky;Zákon o zřízení ministerstev a ústředních orgánů ČSR;TRUE;29;6;30,076923076923077;37,8750000000000000;59,02127659574468;0,2067736185383244;0,002166881678748555;1,18344711374089e-04;4,15092858746790e-04;7,60728278694644e-03;0,0500088063033718;228,5920024420047;156,5384920634913044;274,8603174603196;5,96991350591844e+02;FALSE;auth;bridge
44/1988 Sb.;Zákon o ochraně a využití nerostného bohatství (horní zákon);Horní zákon;TRUE;28;23;26,768518518518519;38,1186440677966090;74,37724550898204;0,4128205128205129;0,002728100536761396;1,54207268870802e-03;1,48182117860617e-03;2,70157305154480e-02;0,1048739029655753;179,4396825396817;160,7718253968245961;244,3949786324806;1,96589809035266e+02;FALSE;none;auth_bridge
61/1988 Sb.;Zákon České národní rady o hornické činnosti, výbušninách a o státní báňské správě;Zákon o hornické činnosti a o státní báňské správě;TRUE;33;41;36,666666666666664;34,1100917431192627;99,71597633136095;0,2717514124293786;0,002061290226615253;4,53530472692616e-03;1,71803490648429e-03;2,17879607828508e-02;0,0838799215368928;229,8916666666690;200,2773809523818329;296,3388888888883;3,00389734761216e+03;FALSE;auth_hub_bridge;auth_hub_bridge
265/1991 Sb.;Zákon České národní rady o působnosti orgánů České republiky v oblasti cen;Zákon o působnosti v oblasti cen;TRUE;6;3;37,833333333333336;17,6666666666666679;60,58333333333334;0,2857142857142857;0,000608300111168720;4,12153196038251e-05;1,35076640083351e-04;3,46807085844128e-03;0,1674690274023694;194,6083333333333;115,6900793650800807;234,2109126984140;5,14714860303096e-01;FALSE;none;none
266/1994 Sb.;Zákon o dráhách;Zákon o dráhách;TRUE;35;17;35,641509433962263;26,1206896551724128;95,85585585585585;0,2517006802721088;0,002745186570971641;7,02464123458245e-03;7,96727801375060e-04;2,12413591864920e-02;0,0845203047130828;231,9138888888911;181,3289682539679859;294,3888888888883;1,43839849817339e+03;FALSE;auth_bridge;hub_bridge
49/1997 Sb.;Zákon o civilním letectví ;Zákon o civilním letectví;TRUE;29;21;48,000000000000000;42,6666666666666643;139,92631578947368;0,2670731707317073;0,002730763390663562;3,94591133257806e-03;1,77815589238719e-03;2,40725975893505e-02;0,0946756816519826;231,6543650793673;192,1896825396828490;287,9388888888895;2,09605740470886e+03;FALSE;auth_hub_bridge;auth_hub_bridge
100/2001 Sb.;Zákon o posuzování vlivů na životní prostředí a o změně některých souvisejících zákonů (zákon o posuzování vlivů na životní prostředí);Zákon o posuzování vlivů na životní prostředí;TRUE;18;20;36,250000000000000;37,2950819672131146;85,82269503546100;0,4129032258064516;0,002569551120576286;3,46333620692181e-03;1,08880017026297e-03;3,56595021591287e-02;0,1905614265292358;176,3984126984116;181,6107142857140673;255,6444444444472;1,89672750512196e+02;FALSE;none;auth_hub
77/2002 Sb.;Zákon o akciové společnosti České dráhy, státní organizaci Správa železnic a o změně zákona č. 266/1994 Sb., o dráhách, ve znění pozdějších předpisů, a zákona č. 77/1997 Sb., o státním podniku, ve znění pozdějších předpisů;Zákon o Českých dráhách a Správě železnic;TRUE;4;14;12,400000000000000;25,8260869565217384;58,14285714285715;0,1764705882352941;0,000424012364330261;3,87140675949593e-04;6,38870038415801e-05;6,32334615963959e-04;0,0900296169530523;146,5784090909082;161,7396825396818372;238,6864468864485;1,33193001873944e+02;FALSE;none;bridge
184/2006 Sb.;Zákon o odnětí nebo omezení vlastnického práva k pozemku nebo ke stavbě (zákon o vyvlastnění);Zákon o vyvlastnění;TRUE;9;8;13,318181818181818;45,6315789473684177;110,02439024390245;0,4411764705882353;0,000629319922229440;2,36296148729758e-03;1,51535336435323e-04;2,26907442535911e-03;0,1809228715862188;183,7325396825390;153,1789682539672413;234,3031135531148;1,02946446308054e+02;FALSE;none;none
194/2010 Sb.;Zákon o veřejných službách v přepravě cestujících a o změně dalších zákonů;Zákon o veřejných službách v přepravě cestujících;TRUE;3;8;42,666666666666664;47,9137931034482776;82,98360655737704;0,3333333333333333;0,000406151830469891;3,77023539702025e-04;7,02410191586656e-05;1,22626828569273e-03;0,6787978135892688;179,6325396825387;158,5051587301580582;247,4433913308936;2,41694176737319e+01;FALSE;none;none
85/2012 Sb.;Zákon o ukládání oxidu uhličitého do přírodních horninových struktur a o změně některých zákonů;Zákon o ukládání oxidu uhličitého;TRUE;7;14;17,500000000000000;29,8620689655172420;64,70270270270271;0,5083333333333333;0,000444759188692411;4,22676180556759e-04;4,49413788025550e-05;1,14452988827724e-03;0,1812047881436589;157,6282106782101;177,3456349206343532;238,1222222222238;3,62880985971910e+02;FALSE;none;none
263/2016 Sb.;Zákon atomový zákon;Atomový zákon;TRUE;7;29;30,625000000000000;32,7884615384615401;79,18333333333334;0,2935606060606061;0,000475892890028023;2,06246128458903e-03;1,03611550537531e-04;2,63776577079255e-03;0,0594491496916279;185,6468253968250;190,7678571428574230;269,9047008547034;8,47600300995628e+02;FALSE;hub_bridge;bridge
367/2021 Sb.;Zákon o opatřeních k přechodu České republiky k nízkouhlíkové energetice a o změně zákona č. 165/2012 Sb., o podporovaných zdrojích energie, ve znění pozdějších předpisů;Zákon o přechodu k nízkouhlíkové energetice;TRUE;1;6;6,000000000000000;35,1428571428571459;85,66666666666667;0,6666666666666667;0,000279233181529365;2,17482181014500e-04;3,94229212971931e-06;1,73748281284429e-05;0,3470538131146003;135,3316197691199;153,1884920634913101;222,8862484737487;2,40317930545825e+01;FALSE;none;none
148/2023 Sb.;Zákon o jednotném environmentálním stanovisku;Zákon o jednotném environmentálním stanovisku;TRUE;12;16;30,958333333333332;32,4189189189189193;73,68367346938776;0,6838235294117647;0,001084651397194663;1,08428014816070e-03;3,42912921035989e-04;9,70658638035752e-03;0,2156360574964386;184,4345598845591;163,9884920634912362;234,3213675213687;1,26942555754295e+02;FALSE;none;none
406/2000 Sb.;Zákon o hospodaření energií;Zákon o hospodaření energií;TRUE;10;12;33,607142857142854;30,1999999999999993;75,31250000000000;0,3137254901960784;0,001282858180033223;4,31800598375425e-04;3,33594093101466e-04;8,81724134164637e-03;0,1307618403716910;172,7313492063482;176,8730158730153619;262,0777777777802;7,27585224737533e+02;FALSE;none;none
261/2007 Sb.;Zákon o stabilizaci veřejných rozpočtů;Zákon o stabilizaci veřejných rozpočtů;TRUE;2;4;27,199999999999999;52,0312500000000000;88,94594594594595;0,6000000000000000;0,000376714345457873;2,92283901055433e-04;2,40871455687901e-05;3,26364508583992e-04;0,2837344288811033;143,2911075036069;65,1678071928073308;199,4005341880331;0,00000000000000e+00;FALSE;none;none
165/2012 Sb.;Zákon o podporovaných zdrojích energie a o změně některých zákonů;Zákon o podporovaných zdrojích energie;TRUE;6;11;26,888888888888889;25,0980392156862742;72,75000000000000;0,3626373626373626;0,000504373500931319;9,24918965403154e-04;1,04414668876201e-04;1,66891814774414e-03;0,2664034695530233;180,9984487734479;161,5718253968245790;238,7873015873033;7,41824958713932e+02;FALSE;none;none
329/1999 Sb.;Zákon o cestovních dokladech a o změně zákona č. 283/1991 Sb., o Policii České republiky, ve znění pozdějších předpisů, (zákon o cestovních dokladech);Zákon o cestovních dokladech;TRUE;21;17;24,307692307692307;25,8000000000000007;81,50980392156863;0,3126984126984127;0,001117497705731968;3,87840124217249e-03;4,20464363424989e-03;6,35188714627093e-03;0,0687734999053854;208,2150793650800;189,0730158730160326;282,7103174603187;6,60801042017702e+02;FALSE;auth_hub;auth_hub_bridge
365/2000 Sb.;Zákon o informačních systémech veřejné správy a o změně některých dalších zákonů;Zákon o informačních systémech veřejné správy;TRUE;56;10;31,535714285714285;43,9166666666666643;68,57291666666667;0,2163461538461539;0,004529121399696341;4,42425689385099e-04;2,11421936270992e-03;2,49950055496493e-02;0,0363764576398034;252,4821428571446;194,5857142857150279;306,0999999999983;2,58190701454525e+03;FALSE;auth_hub_bridge;auth_bridge
293/1993 Sb.;Zákon o výkonu vazby;Zákon o výkonu vazby;TRUE;8;12;16,375000000000000;31,8399999999999999;86,30303030303030;0,4117647058823529;0,000458860241463367;2,28562321791902e-02;2,19231840114809e-04;1,23868848448214e-03;0,1773587229905220;183,6841269841262;181,1063492063487388;268,7361111111135;1,30344856070351e+02;FALSE;none;hub
169/1999 Sb.;Zákon o výkonu trestu odnětí svobody a o změně některých souvisejících zákonů;Zákon o výkonu trestu odnětí svobody;TRUE;16;17;25,115384615384617;49,0909090909090935;98,83050847457628;0,3275862068965517;0,001224691209135752;1,99474844287141e-02;7,95698907383701e-03;1,72490949792404e-02;0,1074423685686872;204,5805555555561;188,9273809523810712;280,4270202020214;6,91103191194641e+02;FALSE;auth_hub;auth_hub
361/2003 Sb.;Zákon o služebním poměru příslušníků bezpečnostních sborů;Zákon o služebním poměru příslušníků bezpečnostních sborů;TRUE;40;47;23,963414634146343;40,3168316831683171;81,84153005464481;0,2458296751536435;0,002721970074489214;2,53609695103332e-02;2,89531876429598e-03;3,02053481746975e-02;0,0685648592710158;236,9821428571450;212,4345238095255581;310,4103535353510;3,60098779816478e+03;FALSE;auth_hub_bridge;auth_hub_bridge
129/2008 Sb.;Zákon o výkonu zabezpečovací detence a o změně některých souvisejících zákonů;Zákon o výkonu zabezpečovací detence;TRUE;1;7;5,000000000000000;28,5000000000000000;65,54545454545455;0,5000000000000000;0,000290786808881542;5,16564761664560e-04;2,22310152878444e-06;6,44700368102478e-06;0,2070836664515850;139,4967352092348;172,5884920634912305;243,3650793650815;5,56573323630958e+00;FALSE;none;none
168/1999 Sb.;Zákon o pojištění odpovědnosti za škodu způsobenou provozem vozidla a o změně některých souvisejících zákonů (zákon o pojištění odpovědnosti z provozu vozidla);Zákon o pojištění odpovědnosti z provozu vozidla;TRUE;6;12;44,166666666666664;36,8333333333333357;94,19047619047619;0,4338235294117647;0,000738193608639594;4,11779809388644e-03;2,20380298795139e-04;2,62181236278725e-03;0,1365898781935331;181,8968253968248;178,2396825396820361;256,5847222222246;4,28371699255116e+01;FALSE;none;hub
377/2005 Sb.;Zákon o doplňkovém dozoru nad bankami, spořitelními a úvěrními družstvy, institucemi elektronických peněz, pojišťovnami a obchodníky s cennými papíry ve finančních konglomerátech a o změně některých dalších zákonů (zákon o finančních konglomerátech);Zákon o finančních konglomerátech;TRUE;6;8;27,857142857142858;27,3846153846153832;72,33333333333333;0,5090909090909090;0,000740747834281462;6,91222726594628e-04;1,69756243728487e-04;2,38548389646242e-03;0,2101974414033609;184,2634920634915;146,6226190476181728;233,7948773448786;8,14851920631030e+01;FALSE;none;none
56/2001 Sb.;Zákon o podmínkách provozu vozidel na pozemních komunikacích ;Zákon o provozu vozidel na pozemních komunikacích;TRUE;22;22;16,825396825396826;26,7800000000000011;59,12389380530973;0,2673796791443850;0,001589736018911900;1,47162403211871e-03;1,03631310901943e-03;8,87270211661351e-03;0,0864244609333449;213,8376984126996;184,2940476190473476;272,6888888888909;6,38589707308656e+02;FALSE;auth;auth_bridge
277/2009 Sb.;Zákon o pojišťovnictví;Zákon o pojišťovnictví;TRUE;31;35;43,967741935483872;26,6041666666666679;77,21818181818182;0,2551948051948052;0,005106101314823046;2,03941949560639e-03;2,90096768593952e-03;3,94278108526720e-02;0,0565453861076916;224,8460317460338;206,9678571428584348;300,3603535353524;3,43059205769485e+03;FALSE;auth_hub_bridge;auth_bridge
320/2015 Sb.;Zákon o Hasičském záchranném sboru České republiky a o změně některých zákonů (zákon o hasičském záchranném sboru);Zákon o HZS;TRUE;9;11;40,214285714285715;33,8095238095238102;79,59999999999999;0,4083333333333333;0,000732971101222818;7,48121179053510e-04;5,69150220890276e-04;3,00771040932945e-03;0,1280897753724448;197,9134920634921;173,8230158730150379;261,2513888888914;7,70459007968248e+01;FALSE;none;none
462/1919 Sb.;Zákon o propůjčování míst legionářům.;Zákon o propůjčování míst legionářům;FALSE;1;0;54,000000000000000;NA;96,00000000000000;NA;0,000303364800081702;4,33291447183261e-19;6,40752497124951e-05;6,19454533033435e-04;1,0000000000000000;167,8702380952372;0,0000000000000000;204,3588675213671;0,00000000000000e+00;FALSE;none;none
5/1945 Sb.;Dekret presidenta republiky o neplatnosti některých majetkově-právních jednání z doby nesvobody a o národní správě majetkových hodnot Němců, Maďarů, zrádců a kolaborantů a některých organisací a ústavů;Dekret o neplatnosti jednání z doby nesvobody;FALSE;12;0;3,809523809523809;NA;8,00000000000000;0,0757575757575758;0,002088107194491457;9,01640190675302e-18;8,58373626945879e-06;6,47670638228398e-05;0,1897128600648243;164,4417027417018;0,0000000000000000;198,6873015873006;0,00000000000000e+00;TRUE;none;none
12/1945 Sb.;Dekret presidenta republiky o konfiskaci a urychleném rozdělení zemědělského majetku Němců, Maďarů, jakož i zrádců a nepřátel českého a slovenského národa;Dekret o konfiskaci zemědělského majetku;FALSE;16;0;5,259259259259260;NA;14,18518518518519;0,2750000000000000;0,005422913683342184;6,93266315493217e-18;3,31848839821715e-05;2,02924496164349e-04;0,2139653016349819;161,6067210567199;0,0000000000000000;210,4808913308912;0,00000000000000e+00;TRUE;none;none
50/1945 Sb.;Dekret presidenta republiky o opatřeních v oblasti filmu;Dekret o opatřeních v oblasti filmu;FALSE;0;1;NA;0,0000000000000000;12,00000000000000;NA;0,000270826956513843;3,65865521252314e-08;0,00000000000000e+00;2,50516817273433e-20;1,0000000000000000;0,0000000000000;1,0000000000000000;150,2696178821172;0,00000000000000e+00;FALSE;none;none
95/1945 Sb.;Dekret presidenta republiky o přihlášení vkladů a jiných peněžních pohledávek u peněžních ústavů, jakož i životních pojištění a cenných papírů;Dekret o přihlášení vkladů u peněžních ústavů;FALSE;1;0;1,000000000000000;NA;3,00000000000000;NA;0,000388055287772239;4,33291447183261e-19;7,38925478723593e-21;6,47535475966768e-20;1,0000000000000000;1,5000000000000;0,0000000000000000;134,0167027417040;0,00000000000000e+00;FALSE;none;none
